id,product_id,product_code,product_name,issuer,issuer_code,risk_level,risk_level_code,product_type,product_type_code,currency,investment_period,min_investment,sale_status,sale_regions,start_date,end_date,product_category,income_type,sale_method,crawl_time,created_at,updated_at
65,1000048860,Z7007925000467,民生理财富竹纯债369天持有期7号理财产品,民生理财有限责任公司,Z70079,二级(中低),02,固定收益类,01,人民币(CNY),每日,0.01,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/21,2099/12/31,03,03,01,2025-05-16 18:09:18,2025-05-16 15:56:39.101843,2025-05-16 18:10:05.238481
92,1000048862,Z7007925000469,民生理财贵竹固收增利半年发180天持有期6号理财产品,民生理财有限责任公司,Z70079,二级(中低),02,固定收益类,01,人民币(CNY),每日,0.01,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2099/12/31,03,03,01,2025-05-16 18:09:18,2025-05-16 15:56:39.121415,2025-05-16 18:10:05.260168
231,1000051524,Z7007925000523,民生理财富竹固收优选封闭合享1号理财产品,民生理财有限责任公司,Z70079,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),0.01,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2026/07/16,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.358735,2025-05-16 18:10:05.358737
351,1000051526,Z7007925000525,民生理财华竹优选封闭万亿特供南京专属理财产品,民生理财有限责任公司,Z70079,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),0.01,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2026/06/25,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.442649,2025-05-16 18:10:05.442651
406,1000031192,Z7008125000070,恒丰理财恒惠新丰利第586期,恒丰理财有限责任公司,Z70081,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,香港,澳门,台湾",2025/05/21,2026/03/05,01,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.481774,2025-05-16 18:10:05.481777
298,1000035344,Z7008125000137,恒丰理财恒惠新丰利第517期,恒丰理财有限责任公司,Z70081,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,香港,澳门,台湾",2025/05/21,2025/11/19,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.405870,2025-05-16 18:10:05.405872
115,1000035381,Z7008125000174,恒丰理财恒仁安盈固收增强封闭式第45期,恒丰理财有限责任公司,Z70081,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,香港,澳门,台湾",2025/05/23,2026/11/20,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.276785,2025-05-16 18:10:05.276787
297,1000037284,Z7008125000210,恒丰理财恒惠新丰利第1001期,恒丰理财有限责任公司,Z70081,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,香港,澳门,台湾",2025/05/21,2025/08/27,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.405204,2025-05-16 18:10:05.405207
261,1000037295,Z7008125000221,恒丰理财恒惠新丰利第871期,恒丰理财有限责任公司,Z70081,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,香港,澳门,台湾",2025/05/22,2025/11/20,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.379828,2025-05-16 18:10:05.379831
260,1000037298,Z7008125000224,恒丰理财恒惠安心第254期,恒丰理财有限责任公司,Z70081,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,香港,澳门,台湾",2025/05/22,2026/08/25,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.379108,2025-05-16 18:10:05.379110
321,1000037316,Z7008125000242,恒丰理财恒惠安心第203期,恒丰理财有限责任公司,Z70081,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,香港,澳门,台湾",2025/05/20,2026/07/14,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.421774,2025-05-16 18:10:05.421776
112,1000042100,Z7008125000337,恒丰理财恒惠新丰利第873期,恒丰理财有限责任公司,Z70081,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,香港,澳门,台湾",2025/05/23,2025/10/10,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.274752,2025-05-16 18:10:05.274754
294,1000042102,Z7008125000339,恒丰理财恒惠新丰利第881期,恒丰理财有限责任公司,Z70081,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,香港,澳门,台湾",2025/05/21,2026/04/10,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.403212,2025-05-16 18:10:05.403214
195,1000042109,Z7008125000346,恒丰理财恒惠新丰利第733期,恒丰理财有限责任公司,Z70081,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,香港,澳门,台湾",2025/05/20,2025/08/28,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.333263,2025-05-16 18:10:05.333265
228,1000047035,Z7008125000367,恒丰理财恒惠新丰利第672期,恒丰理财有限责任公司,Z70081,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,香港,澳门,台湾",2025/05/23,2026/05/22,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.356716,2025-05-16 18:10:05.356718
386,1000049377,Z7008125000425,恒丰理财恒惠新丰利第749期,恒丰理财有限责任公司,Z70081,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,香港,澳门,台湾",2025/05/21,2025/12/03,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.467570,2025-05-16 18:10:05.467572
156,1000049378,Z7008125000426,恒丰理财恒惠新丰利第748期,恒丰理财有限责任公司,Z70081,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,香港,澳门,台湾",2025/05/21,2025/11/28,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.305563,2025-05-16 18:10:05.305565
360,1000049379,Z7008125000427,恒丰理财恒惠新丰利第747期,恒丰理财有限责任公司,Z70081,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,香港,澳门,台湾",2025/05/22,2025/11/27,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.449229,2025-05-16 18:10:05.449231
43,1000047304,Z7008225000052,高盛工银理财·盛景封闭式固定收益类美元理财产品165期,高盛工银理财有限责任公司,Z70082,一级(低),01,固定收益类,01,美元(USD),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/23,2025/11/19,01,03,01,2025-05-16 18:09:18,2025-05-16 15:56:39.083007,2025-05-16 18:10:05.220475
42,1000047315,Z7008225000063,高盛工银理财·盛景封闭式固定收益类美元理财产品170期,高盛工银理财有限责任公司,Z70082,一级(低),01,固定收益类,01,美元(USD),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/23,2026/05/20,01,03,01,2025-05-16 18:09:18,2025-05-16 15:56:39.082164,2025-05-16 18:10:05.219630
450,1000032022,Z7008425000027,渤银理财财收有略系列固定收益类六个月封闭式理财产品2025年9号,渤银理财有限责任公司,Z70084,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2025/11/27,01,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.512529,2025-05-16 18:10:05.512531
330,1000034396,Z7008425000078,渤银理财财收有略系列固定收益类一年封闭式理财产品2025年23号,渤银理财有限责任公司,Z70084,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2026/06/11,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.427781,2025-05-16 18:10:05.427783
77,1000039655,Z7008425000117,渤银理财理财有术系列持盈180天最短持有期固收理财产品2号,渤银理财有限责任公司,Z70084,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,9999/12/31,03,03,01,2025-05-16 18:09:18,2025-05-16 15:56:39.111078,2025-05-16 18:10:05.249422
329,1000039756,Z7008425000122,渤银理财财收有略系列固定收益类一年封闭式理财产品2025年33号,渤银理财有限责任公司,Z70084,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2026/06/11,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.427115,2025-05-16 18:10:05.427118
